number,opened_at,amount,state,short_description,ci,user,department,category,processed_date,source_id,type,location,processing_time_hours
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
982a3f75-268d-4419-b694-471e9011729e,2024-08-12 09:35:44,51285,Processed,Water risk class understand PM do big occur.,individual,evanskevin,Sales,Miscellaneous,2024-09-01 22:43:45,e7885c89-266c-4e23-9a9c-b1df42ce5829,Recurring,Africa,493.1336111111111
